,Unnamed: 0,pickup_loc_lat,pickup_loc_lon,dropoff_loc_lat,dropoff_loc_lon,pickup_time_day_of_week_sin,pickup_time_day_of_week_cos,pickup_time_of_day_sin,pickup_time_of_day_cos
7631001,7631001,-73.98429107666014,40.74338150024414,-73.98808288574217,40.73541259765625,-2.4492935982947064e-16,1.0,-0.9469301294951056,0.3214394653031615
2203541,2203541,-73.9768295288086,40.75994873046875,-73.96600341796875,40.754730224609375,0.8660254037844387,-0.4999999999999998,-0.0436193873653353,0.9990482215818578
4478925,4478925,-73.96535491943358,40.75926208496094,-73.97521209716798,40.75206756591797,1.2246467991473532e-16,-1.0,-0.7547095802227722,0.656059028990507
7883821,7883821,-73.97170257568358,40.76028823852539,-73.97992706298828,40.77379989624024,0.8660254037844387,-0.4999999999999998,-0.9953961983671789,0.0958457525202231
7536060,7536060,-73.99507904052734,40.7401237487793,-74.00009918212889,40.72303009033203,-2.4492935982947064e-16,1.0,-0.5409744713679938,-0.8410390129643925
9433798,9433798,-73.99027252197266,40.7373275756836,-73.98439025878906,40.72494888305664,0.8660254037844386,0.5000000000000001,-0.5913096483635824,0.8064446042674825
810367,810367,-73.9786376953125,40.77751922607422,-73.95435333251953,40.78702926635742,-2.4492935982947064e-16,1.0,-0.9523957996432784,-0.3048642990280112
1735999,1735999,-73.98596954345702,40.758296966552734,-73.86530303955078,40.770751953125,-0.8660254037844386,0.5000000000000001,0.7372773368101241,-0.6755902076156602
4402746,4402746,-73.97933197021484,40.749794006347656,-73.98786926269531,40.73788833618164,1.2246467991473532e-16,-1.0,-0.898794046299167,0.4383711467890774
5266801,5266801,-73.99131774902342,40.75027847290039,-73.98114776611328,40.751861572265625,0.8660254037844387,-0.4999999999999998,0.8746197071393959,-0.484809620246337
3269601,3269601,-73.98193359375,40.76221084594727,-73.98200225830078,40.728271484375,-0.8660254037844386,0.5000000000000001,-0.9883615104677608,0.1521233861899167
5049464,5049464,-73.96632385253906,40.75384521484375,-73.98820495605469,40.7488670349121,0.8660254037844386,0.5000000000000001,-0.438371146789077,0.8987940462991671
10215401,10215401,-74.00137329101561,40.730987548828125,-73.99378967285155,40.75193786621094,-0.8660254037844386,0.5000000000000001,-0.3542910379977158,0.9351352096860116
276620,276620,-73.98796844482422,40.7295036315918,-73.99126434326173,40.74500274658203,-0.8660254037844384,-0.5000000000000004,-0.9496991262018768,-0.3131638064837503
6181992,6181992,-73.9801025390625,40.76272201538086,-73.97178649902342,40.76306915283203,0.0,1.0,-0.9496991262018772,0.3131638064837491
2412499,2412499,-73.99584197998048,40.68714141845703,-74.0017852783203,40.70944595336913,1.2246467991473532e-16,-1.0,0.8808907382053855,-0.4733196671848433
8518098,8518098,-73.98508453369139,40.7451286315918,-73.97014617919923,40.76218032836913,-0.8660254037844384,-0.5000000000000004,0.2292003909224145,-0.9733792584604484
2777828,2777828,-73.9732666015625,40.754592895507805,-73.98141479492188,40.76618576049805,0.8660254037844386,0.5000000000000001,-0.9624552364536472,-0.2714404498650742
2022797,2022797,-73.99781799316406,40.75638961791992,-74.00283813476561,40.74452972412109,-2.4492935982947064e-16,1.0,-0.4461978131098095,0.8949343616020247
5143868,5143868,-73.99624633789062,40.73830032348633,-73.99159240722656,40.74462890625,-2.4492935982947064e-16,1.0,0.0305385132098226,-0.9995335908367128
7785949,7785949,-73.96216583251953,40.77287292480469,-73.96854400634764,40.763816833496094,0.8660254037844387,-0.4999999999999998,-0.2546019482055274,-0.9670459389139432
3891736,3891736,-73.95625305175781,40.76765441894531,-73.95262908935547,40.77231597900391,0.0,1.0,-0.8549118706729468,0.5187732581605211
9351096,9351096,-73.97969818115233,40.75231170654297,-73.96910095214845,40.75828170776367,0.8660254037844386,0.5000000000000001,0.3420201433256689,-0.9396926207859084
7163035,7163035,-74.0020751953125,40.74029541015625,-73.97853088378906,40.752689361572266,-0.8660254037844386,0.5000000000000001,-0.8638355052043956,-0.5037739770455264
2674146,2674146,-73.97992706298828,40.749019622802734,-73.96945953369139,40.76100158691406,-0.8660254037844386,0.5000000000000001,-0.5735764363510458,-0.819152044288992
1145338,1145338,-73.95498657226561,40.765716552734375,-73.97574615478516,40.75238037109375,0.8660254037844386,0.5000000000000001,-0.986996366560232,-0.160742565603826
3075371,3075371,-73.96497344970702,40.75554656982422,-73.98120880126953,40.74593353271485,0.8660254037844387,-0.4999999999999998,0.9153114791194472,-0.4027466898587371
5365027,5365027,-73.96721649169923,40.76651382446289,-73.98187255859375,40.76752853393555,0.8660254037844387,-0.4999999999999998,0.6052939880428945,-0.7960020025346219
4965277,4965277,-73.9948959350586,40.75026321411133,-73.93659210205078,40.84022521972656,-2.4492935982947064e-16,1.0,0.8638355052043957,0.5037739770455263
8586046,8586046,-73.77836608886719,40.64676284790039,-73.97362518310547,40.787086486816406,-0.8660254037844384,-0.5000000000000004,-0.6427876096865393,-0.766044443118978
2184607,2184607,-74.01561737060547,40.71512985229492,-73.99806976318358,40.72768020629882,0.8660254037844386,0.5000000000000001,0.8362861558477593,-0.548293229519914
323563,323563,-73.99193572998048,40.725940704345696,-74.00563049316406,40.74840927124024,-0.8660254037844384,-0.5000000000000004,-0.8968727415326885,0.442288690219001
4956046,4956046,-73.98143005371094,40.752384185791016,-74.00211334228516,40.73281478881836,0.8660254037844386,0.5000000000000001,-0.7343225094356858,0.6788007455329415
1205145,1205145,-73.98441314697266,40.742183685302734,-74.00218963623048,40.739593505859375,0.8660254037844387,-0.4999999999999998,0.5150380749100542,0.8571673007021123
2230317,2230317,-73.98831176757811,40.71871566772461,-73.98684692382812,40.69894409179688,-0.8660254037844384,-0.5000000000000004,-0.1305261922200516,0.9914448613738104
502215,502215,-73.99091339111328,40.742000579833984,-73.98136901855469,40.73479080200195,-0.8660254037844386,0.5000000000000001,-0.8290375725550414,-0.5591929034707472
936369,936369,-73.9560546875,40.78157424926758,-73.97746276855469,40.7628173828125,0.0,1.0,0.6819983600624986,-0.7313537016191705
7875284,7875284,-73.86278533935547,40.76887130737305,-73.95257568359375,40.80836486816406,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
6141576,6141576,-73.97506713867188,40.76520919799805,-73.9770278930664,40.75831985473633,0.0,1.0,-0.9896513868196702,-0.1434926219911794
1326174,1326174,-73.99248504638672,40.724422454833984,-73.99400329589844,40.720489501953125,0.8660254037844387,-0.4999999999999998,-0.8314696123025455,0.5555702330196018
4147902,4147902,-74.00653076171875,40.744361877441406,-73.92857360839844,40.853782653808594,0.8660254037844386,0.5000000000000001,0.8265897491271886,0.5628049276950686
6221182,6221182,-73.77875518798828,40.64666366577149,-73.9898910522461,40.7673454284668,0.0,1.0,-0.6494480483301842,0.7604059656000305
3992099,3992099,-73.9886016845703,40.77824783325195,-73.99398803710938,40.75572967529297,1.2246467991473532e-16,-1.0,0.5807029557109399,-0.8141155183563191
8104479,8104479,-73.86273193359375,40.768836975097656,-73.98104095458984,40.73770523071289,1.2246467991473532e-16,-1.0,0.4848096202463371,-0.8746197071393957
5740666,5740666,-73.98564910888672,40.7469482421875,-73.97889709472656,40.74087142944336,-0.8660254037844384,-0.5000000000000004,-0.9575713608048144,0.2881962681340896
4910825,4910825,-74.0041275024414,40.70759963989258,-73.98737335205078,40.75029754638672,-0.8660254037844384,-0.5000000000000004,-0.7071067811865475,-0.7071067811865477
1689971,1689971,-73.97330474853516,40.75940704345703,-73.99844360351561,40.745113372802734,-0.8660254037844384,-0.5000000000000004,-0.1261989691358301,0.992004949679715
581787,581787,-73.98265838623048,40.77215576171875,-73.9924087524414,40.7674674987793,-0.8660254037844386,0.5000000000000001,-0.4656145203251117,0.8849876374630418
1991659,1991659,-73.96543884277344,40.75956726074219,-73.9752426147461,40.74587631225586,-2.4492935982947064e-16,1.0,-0.9975640502598242,-0.0697564737441255
3560165,3560165,-73.9609832763672,40.768985748291016,-73.96428680419923,40.7563591003418,0.8660254037844387,-0.4999999999999998,-0.9187912101488984,-0.394743856384267
7509778,7509778,-73.954345703125,40.77019882202149,-73.95166015625,40.77714538574219,-2.4492935982947064e-16,1.0,-0.2036417511401774,-0.9790454724845838
7035542,7035542,-73.98976898193358,40.73437881469727,-73.99686431884764,40.7373275756836,-0.8660254037844386,0.5000000000000001,0.6225146366376196,-0.7826081568524139
4047832,4047832,-73.9914779663086,40.73516845703125,-74.00434875488281,40.74045944213867,1.2246467991473532e-16,-1.0,0.0741084901953996,-0.9972501850994856
456045,456045,-73.98603057861328,40.74373245239258,-74.00337219238281,40.7325553894043,-0.8660254037844386,0.5000000000000001,-0.2714404498650739,-0.9624552364536474
9888681,9888681,-73.97911834716798,40.77220153808594,-73.98217010498048,40.76887130737305,-0.8660254037844384,-0.5000000000000004,-0.0348994967025009,-0.9993908270190958
4004576,4004576,-73.99176788330078,40.748889923095696,-74.00135040283203,40.7515869140625,1.2246467991473532e-16,-1.0,-0.6851829903263594,0.7283709698824
7633168,7633168,-73.95115661621092,40.78260803222656,-73.95294189453125,40.771583557128906,-2.4492935982947064e-16,1.0,-0.9366721892483976,0.3502073812594672
7155656,7155656,-73.873046875,40.77403259277344,-73.99468994140625,40.75370788574219,-0.8660254037844386,0.5000000000000001,-0.8115739819650121,-0.5842496656374347
7686441,7686441,-73.98358154296875,40.738319396972656,-74.01036834716798,40.70184326171875,-2.4492935982947064e-16,1.0,-0.1822355254921478,0.9832549075639544
1683112,1683112,-73.98031616210938,40.77545166015625,-73.9854965209961,40.72337341308594,-0.8660254037844384,-0.5000000000000004,-0.2965415749755711,0.9550199444571866
5011457,5011457,-73.99275970458984,40.748268127441406,-74.00039672851561,40.757678985595696,-2.4492935982947064e-16,1.0,0.8526401643540923,-0.5224985647159488
329545,329545,-73.97898864746092,40.73719024658203,-73.96028900146483,40.6850814819336,-0.8660254037844384,-0.5000000000000004,-0.8410390129643925,0.5409744713679937
86358,86358,-73.9846420288086,40.72182846069336,-73.9560317993164,40.767578125,-0.8660254037844384,-0.5000000000000004,0.4617486132350339,0.8870108331782217
742396,742396,-73.97086334228516,40.78601837158203,-73.98234558105469,40.77262878417969,-2.4492935982947064e-16,1.0,-0.207911690817759,-0.9781476007338056
6623198,6623198,-73.97176361083984,40.75992202758789,-73.9776840209961,40.749122619628906,0.8660254037844386,0.5000000000000001,-0.4771587602596087,0.8788171126619652
9931257,9931257,-73.999755859375,40.72188568115234,-74.00619506835938,40.73423767089844,-0.8660254037844384,-0.5000000000000004,-0.9455185755993168,-0.3255681544571566
6974396,6974396,-74.00254058837889,40.74995040893555,-73.97698974609375,40.668411254882805,-0.8660254037844386,0.5000000000000001,0.5409744713679939,0.8410390129643924
354850,354850,-73.790283203125,40.64392852783203,-73.91281890869139,40.68639373779297,-0.8660254037844384,-0.5000000000000004,-0.4617486132350336,0.8870108331782218
9408836,9408836,-73.98223114013672,40.76803207397461,-73.99113464355469,40.762786865234375,0.8660254037844386,0.5000000000000001,-0.945518575599317,0.3255681544571563
9868165,9868165,-73.98691558837889,40.76142501831056,-73.97809600830078,40.77316665649414,-0.8660254037844384,-0.5000000000000004,0.5336145159156117,-0.8457278217039732
166508,166508,-73.97240447998048,40.757190704345696,-73.78279113769531,40.64887237548828,-0.8660254037844384,-0.5000000000000004,0.9988483864849508,-0.047978128521344
1222884,1222884,-73.95511627197266,40.77739715576172,-73.9750747680664,40.75244903564453,0.8660254037844387,-0.4999999999999998,0.8638355052043958,-0.5037739770455262
3739735,3739735,-73.98220825195312,40.756874084472656,-73.9833755493164,40.750038146972656,-0.8660254037844386,0.5000000000000001,-0.3090169943749476,0.9510565162951536
2666981,2666981,-73.98754119873048,40.71999740600586,-73.9951629638672,40.739707946777344,-0.8660254037844386,0.5000000000000001,-0.5224985647159487,-0.8526401643540923
2113158,2113158,-73.99851989746092,40.724658966064446,-73.98639678955078,40.72972869873047,-0.8660254037844384,-0.5000000000000004,-0.7688418320734595,0.6394390019805849
2675072,2675072,-73.99481201171875,40.74768829345703,-73.97026062011719,40.74932861328125,-0.8660254037844386,0.5000000000000001,-0.5842496656374342,-0.8115739819650125
10106189,10106189,-73.98307037353516,40.74449920654297,-74.0035629272461,40.7435417175293,-0.8660254037844386,0.5000000000000001,-0.1908089953765447,-0.981627183447664
480950,480950,-73.87291717529298,40.774227142333984,-73.99134826660156,40.74510192871094,-0.8660254037844386,0.5000000000000001,-0.6122172800344491,-0.7906895737438435
9197587,9197587,-73.98514556884764,40.74322509765625,-73.99002075195312,40.764949798583984,-0.8660254037844384,-0.5000000000000004,0.3214394653031616,0.9469301294951056
3606496,3606496,-73.96772003173827,40.76299285888672,-73.97708129882812,40.779396057128906,0.8660254037844387,-0.4999999999999998,-0.9986295347545738,-0.0523359562429443
6031200,6031200,-73.96798706054686,40.7628288269043,-73.9762191772461,40.76389694213867,0.0,1.0,0.2164396139381031,-0.9762960071199333
3772223,3772223,-73.952880859375,40.780052185058594,-73.956787109375,40.76991653442384,0.8660254037844387,-0.4999999999999998,-0.5409744713679948,0.8410390129643919
2188267,2188267,-73.97586822509764,40.78643798828125,-73.98180389404298,40.776870727539055,-0.8660254037844384,-0.5000000000000004,-0.4067366430758001,0.913545457642601
2382263,2382263,-73.98184204101561,40.75846862792969,-73.96726989746092,40.76011657714844,1.2246467991473532e-16,-1.0,0.9426414910921784,-0.333806859233771
3856838,3856838,-74.00599670410156,40.72639083862305,-73.94473266601561,40.83620071411133,1.2246467991473532e-16,-1.0,0.0915016186634023,0.9958049275746618
2367811,2367811,-73.94886016845702,40.77336883544922,-73.95848846435547,40.78327178955078,0.8660254037844386,0.5000000000000001,0.3007057995042733,-0.9537169507482268
2081796,2081796,-73.99297332763672,40.742774963378906,-74.00325775146483,40.73168182373047,-0.8660254037844386,0.5000000000000001,-0.7960020025346225,0.6052939880428938
1118126,1118126,-73.97454071044923,40.753639221191406,-73.991455078125,40.74882125854492,0.8660254037844386,0.5000000000000001,-0.4962165036752078,-0.8681988144891425
5623484,5623484,-73.87111663818358,40.7737693786621,-74.00308990478516,40.72513961791992,-2.4492935982947064e-16,1.0,-0.8949343616020253,0.4461978131098083
5021655,5021655,-73.95288848876953,40.76796340942384,-73.96144866943358,40.75942993164063,0.8660254037844386,0.5000000000000001,-0.5262139236518699,0.8503522249955626
6019540,6019540,-73.9826889038086,40.77221298217773,-73.97406005859375,40.75753784179688,0.8660254037844387,-0.4999999999999998,-0.5482932295199143,0.8362861558477592
323137,323137,-73.99235534667967,40.7436752319336,-73.96514892578125,40.75997924804688,-0.8660254037844384,-0.5000000000000004,-0.9006982393225882,0.4344452574044165
1857980,1857980,-73.96422576904298,40.761043548583984,-73.9788589477539,40.74049377441406,-0.8660254037844386,0.5000000000000001,-0.4146932426562401,0.9099612708765428
8473170,8473170,-73.96444702148438,40.7647705078125,-73.95429992675781,40.765918731689446,-0.8660254037844384,-0.5000000000000004,0.7489557207890021,-0.6626200482157376
1143004,1143004,-74.01277923583984,40.70207214355469,-74.00943756103516,40.71282577514648,0.8660254037844386,0.5000000000000001,-0.9723699203976768,-0.2334453638559051
946466,946466,-73.98934936523438,40.75904083251953,-73.99048614501953,40.7510223388672,0.0,1.0,0.3746065934159122,-0.9271838545667872
6362692,6362692,-73.97467803955078,40.78987884521485,-73.98889923095702,40.75288009643555,0.8660254037844386,0.5000000000000001,0.4809887689193876,-0.8767267557075077
1631249,1631249,-73.9759063720703,40.75728988647461,-73.95916748046875,40.78033447265625,-0.8660254037844384,-0.5000000000000004,-0.9999904807207344,0.004363309284747
7543831,7543831,-73.97418975830078,40.79168701171875,-73.96058654785155,40.76973342895508,-2.4492935982947064e-16,1.0,-0.6259234721840587,-0.779884483092882
5794862,5794862,-73.96224212646483,40.7637176513672,-73.99372863769531,40.71551513671875,0.0,1.0,0.1391731009600654,0.9902680687415704
4222550,4222550,-73.99979400634764,40.74348068237305,-73.99144744873048,40.75540542602539,0.8660254037844386,0.5000000000000001,0.9411760152563708,-0.3379167180033268
2053846,2053846,-73.99052429199219,40.72870635986328,-73.97496795654298,40.756195068359375,-0.8660254037844384,-0.5000000000000004,0.5262139236518698,-0.8503522249955627
9479299,9479299,-74.00765228271484,40.70590591430664,-73.97979736328125,40.7607536315918,0.8660254037844387,-0.4999999999999998,0.819152044288992,-0.5735764363510458
6350106,6350106,-73.96033477783203,40.7618293762207,-73.96846771240233,40.75732421875,0.8660254037844386,0.5000000000000001,0.6190939493098342,-0.7853169308807447
